,grasslandParkland,largeHerb,organicCarbon,roeDeer,tamworthPig,thornyScrub,woodland,ID,accepted?
20781,1.168953237,1.201652652,2.872856105,3.606023989,0.544929392,40.8365286,0.205888931,416,Rejected
20782,1.085693363,1.203678636,2.827216993,3.622242267,0.593755907,41.31589237,0.200834627,416,Rejected
20783,1.024431645,1.206034934,2.793232247,3.636222718,0.646753867,41.76152497,0.195884108,416,Rejected
20784,0.980206344,1.208658052,2.769724529,3.644237997,0.704215524,42.16926538,0.19092759,416,Rejected
20785,0.980206344,1.21,2.769724529,3.644237997,0.5,42.16926538,0.19092759,416,Rejected
20786,0.936212911,1.212677471,2.746264808,3.653026932,0.54584305,42.55494427,0.187251144,416,Rejected
20787,0.902707296,1.215527219,2.73006927,3.662941078,0.595690938,42.90619651,0.183529215,416,Rejected
20788,0.877175854,1.218490856,2.719660566,3.673445298,0.649806892,43.22254922,0.179698316,416,Rejected
20789,0.858279269,1.221520527,2.714031405,3.684428114,0.708476271,43.50530954,0.175717479,416,Rejected
20790,0.858279269,1.654142054,2.714031405,3.684428114,1.928680191,43.50530954,0.175717479,416,Rejected
20791,0.945365736,1.591086823,2.771718682,3.697293989,2.063240472,43.45126621,0.163947295,416,Rejected
20792,1.024500511,1.539550906,2.822732607,3.712421893,2.202819412,43.40611121,0.152074725,416,Rejected
20793,1.096442454,1.496776782,2.869033284,3.726113613,2.347021158,43.36343582,0.140224611,416,Rejected
20794,1.161085492,1.461280619,2.910978986,3.740208747,2.495353903,43.32256978,0.128524147,416,Rejected
20795,1.161085492,1.83585033,2.910978986,3.740208747,2.973810138,43.32256978,0.128524147,416,Rejected
20796,1.294666757,1.736499252,2.982742077,3.75603966,3.132544521,43.06349366,0.114899653,416,Rejected
20797,1.407112214,1.657314666,3.046611506,3.771355946,3.29160165,42.84184276,0.101970309,416,Rejected
20798,1.502127487,1.592727436,3.101724599,3.781932561,3.450255966,42.64785714,0.08986073,416,Rejected
20799,1.578604892,1.540134421,3.150845622,3.793361623,3.607788954,42.47889946,0.078656637,416,Rejected
20800,0.70235865,1,1.265777042,1.536401537,1,4.560836038,0.685920837,417,Rejected
20801,0.797542059,1.00141825,1.298660959,1.553925465,1.020357728,4.823476227,0.656798989,417,Rejected
20802,0.888359489,1.003228308,1.338335899,1.574067486,1.04097878,5.093732615,0.628290046,417,Rejected
20803,0.971776086,1.005415455,1.382630629,1.595929122,1.061853776,5.370995855,0.600429967,417,Rejected
20804,1.045609771,1.007965885,1.430348595,1.619250831,1.082970106,5.655079218,0.573294254,417,Rejected
20805,1.045609771,2,1.430348595,1.619250831,0.5,5.655079218,0.573294254,417,Rejected
20806,1.199080819,1.904641511,1.481317564,1.645617592,0.51653286,5.865676415,0.553970011,417,Rejected
20807,1.325256912,1.82339559,1.543248596,1.674871939,0.533592824,6.078150757,0.534333797,417,Rejected
20808,1.422219271,1.753446204,1.607581464,1.703784222,0.551165702,6.292503075,0.514633629,417,Rejected
20809,1.489355929,1.693023029,1.67327308,1.73264426,0.569244684,6.509743135,0.495082831,417,Rejected
20810,1.489355929,1.1,1.67327308,1.73264426,1.3,6.509743135,0.495082831,417,Rejected
20811,1.483129163,1.099498329,1.743957234,1.758265908,1.320773147,6.783498406,0.467354447,417,Rejected
20812,1.474702361,1.099449783,1.795589859,1.77899602,1.341507418,7.064745612,0.441276964,417,Rejected
20813,1.464312618,1.099838258,1.832595628,1.796780661,1.362198013,7.354289187,0.416794931,417,Rejected
20814,1.45220155,1.100652303,1.857800395,1.812666267,1.382842653,7.652401195,0.393825993,417,Rejected
20815,1.45220155,1.1,1.857800395,1.812666267,1.5,7.652401195,0.393825993,417,Rejected
20816,1.444872702,1.101268665,1.877956844,1.827607344,1.518433507,7.958237458,0.371081343,417,Rejected
20817,1.434685669,1.102942587,1.891882461,1.842528869,1.536792067,8.272585757,0.349815762,417,Rejected
20818,1.422221649,1.105011463,1.901243195,1.857804828,1.555077085,8.595378917,0.32993067,417,Rejected
20819,1.40792411,1.107466318,1.907275398,1.873691092,1.573291079,8.92637349,0.311332507,417,Rejected
20820,1.40792411,1.8,1.907275398,1.873691092,0.18,8.92637349,0.311332507,417,Rejected
20821,1.41578239,1.740229284,1.878865467,1.890817842,0.18780915,9.188068904,0.304816812,417,Rejected
20822,1.409501814,1.688277226,1.86197394,1.909405876,0.195962213,9.457850426,0.298522195,417,Rejected
20823,1.393258355,1.642889297,1.851284482,1.928662462,0.204470937,9.735836968,0.29247773,417,Rejected
20824,1.37017916,1.603117162,1.843286066,1.948073764,0.213348468,10.02191651,0.286695734,417,Rejected
20825,1.37017916,0.6,1.843286066,1.948073764,3,10.02191651,0.286695734,417,Rejected
20826,1.344264787,0.619266918,1.906190375,1.967682921,2.944880483,10.43508956,0.261402259,417,Rejected
20827,1.317043429,0.638848856,1.946453528,1.987640721,2.89492514,10.85767854,0.239008926,417,Rejected
20828,1.289050451,0.658735016,1.972004858,2.008733715,2.8496001,11.28881501,0.219094957,417,Rejected
20829,1.260595771,0.678912293,1.985553045,2.031075117,2.80848779,11.72704252,0.201342158,417,Rejected
20830,1.260595771,1.2,1.985553045,2.031075117,0.5,11.72704252,0.201342158,417,Rejected
20831,1.19194589,1.201836417,1.92379529,2.053757766,0.518923304,12.1104178,0.197232499,417,Rejected
20832,1.13462507,1.204162553,1.876077951,2.076330606,0.538449052,12.50046249,0.193358186,417,Rejected
20833,1.085324767,1.206972176,1.839154722,2.099791051,0.558594372,12.8953254,0.189679605,417,Rejected
20834,1.042184982,1.210250491,1.810980329,2.124390168,0.579372366,13.29317251,0.186165941,417,Rejected
20835,1.042184982,1.21,1.810980329,2.124390168,0.5,13.29317251,0.186165941,417,Rejected
20836,1.000595668,1.213744753,1.787255128,2.150068718,0.519411712,13.69341503,0.183197873,417,Rejected
20837,0.963240451,1.217920894,1.7693259,2.17694486,0.539480105,14.09337466,0.180344964,417,Rejected
20838,0.929280771,1.22250672,1.756125113,2.204811992,0.560217499,14.49118257,0.177584999,417,Rejected
20839,0.898103701,1.227478087,1.746825481,2.233496748,0.581633691,14.88513607,0.17489964,417,Rejected
20840,0.898103701,0.726759468,1.746825481,2.233496748,1.12863881,14.88513607,0.17489964,417,Rejected
20841,0.841145898,0.749935293,1.74889647,2.263335294,1.157341759,15.37595316,0.169964666,417,Rejected
20842,0.792857063,0.77338791,1.747943361,2.29467157,1.186381083,15.86335059,0.165234989,417,Rejected
20843,0.751166461,0.797087442,1.746512237,2.32736863,1.215746211,16.34386977,0.160673352,417,Rejected
20844,0.71483768,0.820993902,1.745483368,2.361132716,1.245416238,16.81466853,0.156253707,417,Rejected
20845,0.71483768,0.926482907,1.745483368,2.361132716,2.118701554,16.81466853,0.156253707,417,Rejected
20846,0.715506006,0.948185051,1.772858319,2.395470497,2.128526301,17.23007096,0.148299313,417,Rejected
20847,0.7144648,0.969829028,1.798028823,2.429824814,2.138589568,17.62575532,0.140749697,417,Rejected
20848,0.712129186,0.991360906,1.82108412,2.463519416,2.14884612,18.00087406,0.133580619,417,Rejected
20849,0.708867346,1.012727034,1.842164729,2.495907353,2.159252706,18.35479379,0.126769368,417,Rejected
20850,0.860090036,1,1.672243622,2.062028665,1,11.10666193,1.129814291,418,Accepted
20851,0.94263042,0.973424404,1.733114024,2.160313736,1.046464975,11.9707954,1.113155678,418,Accepted
20852,1.008130111,0.951112649,1.793537544,2.257787064,1.095944197,12.83956046,1.096424911,418,Accepted
20853,1.056680342,0.932347756,1.850267626,2.353012822,1.148561384,13.7055232,1.079726672,418,Accepted
20854,1.088979127,0.916662096,1.903311804,2.44630955,1.204431587,14.56182454,1.063102185,418,Accepted
20855,1.088979127,2,1.903311804,2.44630955,0.5,14.56182454,1.063102185,418,Accepted
20856,1.194290703,1.777300787,1.971572808,2.538361605,0.532364319,15.3115696,1.058112021,418,Accepted
20857,1.254510377,1.61318332,2.035091158,2.627355576,0.567302769,16.04464891,1.053555249,418,Accepted
20858,1.279694465,1.487842915,2.089642249,2.711021827,0.604961428,16.75524499,1.049447792,418,Accepted
20859,1.277179181,1.390603701,2.135900069,2.79032998,0.645495148,17.43969442,1.045763705,418,Accepted
20860,1.277179181,1.1,2.135900069,2.79032998,1.3,17.43969442,1.045763705,418,Accepted
20861,1.250333402,1.068338675,2.171822034,2.862463887,1.368812596,18.1167389,1.02807932,418,Accepted
20862,1.221466975,1.041582226,2.195178564,2.927042837,1.440977948,18.76231859,1.010644937,418,Accepted
20863,1.192153163,1.018851221,2.209766608,2.98592962,1.516444893,19.37529197,0.993354477,418,Accepted
20864,1.163250599,0.999516376,2.217772338,3.040299774,1.595120879,19.95488766,0.976098144,418,Accepted
20865,1.163250599,1.1,2.217772338,3.040299774,1.5,19.95488766,0.976098144,418,Accepted
20866,1.142955349,1.071080787,2.22268074,3.090395584,1.579997788,20.48918775,0.960364109,418,Accepted
20867,1.121346337,1.046492024,2.225027512,3.137013893,1.663094802,20.99020677,0.944375104,418,Accepted
20868,1.099602915,1.025485669,2.225292281,3.180163158,1.749115088,21.4584185,0.928042373,418,Accepted
20869,1.078528513,1.007491845,2.223823434,3.21964465,1.837836509,21.89462215,0.911291322,418,Accepted
20870,1.078528513,1.8,2.223823434,3.21964465,0.18,21.89462215,0.911291322,418,Accepted
20871,1.081441804,1.641775592,2.220273566,3.257761493,0.19562215,22.22643918,0.926122041,418,Accepted
20872,1.066413168,1.520321755,2.221586858,3.296103354,0.212662717,22.53592432,0.941572049,418,Accepted
20873,1.041852691,1.424031334,2.223562064,3.331451124,0.231231235,22.82040207,0.957539938,418,Accepted
20874,1.010715227,1.347149994,2.227153924,3.364971195,0.251454755,23.08017043,0.973904998,418,Accepted
20875,1.010715227,0.6,2.227153924,3.364971195,3,23.08017043,0.973904998,418,Accepted
20876,0.989774514,0.61667495,2.246883774,3.392743027,3.081445929,23.37140098,0.932436322,418,Accepted
20877,0.974172401,0.632884693,2.251342799,3.4105503,3.161436112,23.64849039,0.89233645,418,Accepted
20878,0.962806028,0.648599555,2.246010253,3.419680831,3.2398065,23.91139565,0.853544673,418,Accepted
20879,0.954601635,0.663791475,2.235163817,3.428961827,3.316372985,24.16514209,0.816088072,418,Accepted
20880,0.954601635,1.2,2.235163817,3.428961827,0.5,24.16514209,0.816088072,418,Accepted
20881,0.916486122,1.16180534,2.197250682,3.441648836,0.541903556,24.38551102,0.830646379,418,Accepted
20882,0.882012774,1.129286562,2.172728423,3.461091117,0.587017661,24.5848121,0.845013428,418,Accepted
20883,0.851214559,1.101352376,2.15673133,3.481799106,0.635488619,24.76104723,0.858977216,418,Accepted
20884,0.823899152,1.077278613,2.14743939,3.501623648,0.687459788,24.91452069,0.872357154,418,Accepted
20885,0.823899152,1.21,2.14743939,3.501623648,0.5,24.91452069,0.872357154,418,Accepted
20886,0.805301618,1.171076841,2.144059488,3.520406092,0.542590002,25.03095457,0.888352222,418,Accepted
20887,0.787261371,1.13788108,2.144100328,3.53691912,0.588392071,25.12939433,0.903748615,418,Accepted
20888,0.770342754,1.109310805,2.146183097,3.551381134,0.637541728,25.2115351,0.918402578,418,Accepted
20889,0.754781439,1.084623608,2.149759915,3.56395387,0.690171758,25.27893308,0.932167142,418,Accepted
20890,0.754781439,0.625413715,2.149759915,3.56395387,1.730452406,25.27893308,0.932167142,418,Accepted
20891,0.731379231,0.642389742,2.155459537,3.573947541,1.83106388,25.38373566,0.92419708,418,Accepted
20892,0.714533357,0.658712148,2.156815751,3.580282667,1.933793237,25.47732425,0.914515136,418,Accepted
20893,0.703021415,0.674353836,2.155581275,3.583639031,2.038248265,25.56148373,0.903122476,418,Accepted
20894,0.695949876,0.689296398,2.152805931,3.586169763,2.143999867,25.63891087,0.890072182,418,Accepted
20895,0.695949876,1.617673896,2.152805931,3.586169763,1.316638726,25.63891087,0.890072182,418,Accepted
20896,0.738626445,1.506033797,2.162838452,3.587471402,1.405945404,25.58658157,0.88816423,418,Accepted
20897,0.772245599,1.417104049,2.173315668,3.586998131,1.498435479,25.54927064,0.884518975,418,Accepted
20898,0.798630783,1.344488994,2.182412183,3.585748838,1.593880042,25.52459366,0.879147111,418,Accepted
20899,0.818780883,1.284837745,2.190287588,3.584122742,1.692000688,25.51129005,0.872064203,418,Accepted
20900,0.958346826,1,1.421931354,2.062677047,1,14.7431694,0.97318038,419,Rejected
20901,1.07855486,1.028766055,1.510194093,2.170291172,1.06170397,16.0167286,0.965406962,419,Rejected
20902,1.184170331,1.059227985,1.607763376,2.281262359,1.128701771,17.27542225,0.957137589,419,Rejected
20903,1.273979354,1.091290807,1.710325404,2.39014748,1.201258325,18.5018934,0.948382598,419,Rejected
20904,1.347377195,1.124836861,1.816253793,2.498531888,1.279591945,19.68317583,0.939153958,419,Rejected
20905,1.347377195,2,1.816253793,2.498531888,0.5,19.68317583,0.939153958,419,Rejected
20906,1.440670613,1.955564911,1.924510475,2.604019853,0.543442202,20.67890003,0.941516556,419,Rejected
20907,1.504861605,1.920805997,2.028447899,2.701868148,0.591294267,21.61168693,0.943580814,419,Rejected
20908,1.547881044,1.893735965,2.122644012,2.789452874,0.643852184,22.4806984,0.945509168,419,Rejected
20909,1.572535764,1.873210267,2.208588497,2.869215377,0.701458256,23.28406501,0.947226283,419,Rejected
20910,1.572535764,1.1,2.208588497,2.869215377,1.3,23.28406501,0.947226283,419,Rejected
20911,1.540724485,1.143832042,2.280969658,2.941834481,1.395615823,24.15690508,0.939945948,419,Rejected
20912,1.523814404,1.188078205,2.342990649,3.005779143,1.497347736,24.95905692,0.932357677,419,Rejected
20913,1.518762064,1.232463681,2.398983144,3.063709806,1.605046252,25.68765538,0.924070991,419,Rejected
20914,1.524162281,1.276710134,2.449714477,3.115996102,1.718412442,26.34163709,0.91477287,419,Rejected
20915,1.524162281,1.1,2.449714477,3.115996102,1.5,26.34163709,0.91477287,419,Rejected
20916,1.492865265,1.150353337,2.485365806,3.162877978,1.612378025,26.97044919,0.909643457,419,Rejected
20917,1.480956113,1.200598579,2.519090532,3.20503317,1.730486771,27.53030203,0.903405941,419,Rejected
20918,1.484231474,1.250390681,2.552852188,3.242992932,1.853874289,28.02043358,0.895642902,419,Rejected
20919,1.50053389,1.299393279,2.586623089,3.27714933,1.98191422,28.44289624,0.886082749,419,Rejected
20920,1.50053389,1.8,2.586623089,3.27714933,0.18,28.44289624,0.886082749,419,Rejected
20921,1.414687368,1.81006238,2.582648161,3.307155067,0.200929233,28.75882379,0.909068788,419,Rejected
20922,1.353065132,1.82000185,2.580951339,3.332831085,0.224303879,29.04517105,0.933099214,419,Rejected
20923,1.307455626,1.829767942,2.583503616,3.358256763,0.250370457,29.29964294,0.957837814,419,Rejected
20924,1.274842564,1.839281167,2.589044352,3.382696091,0.279425894,29.52221011,0.983006743,419,Rejected
20925,1.274842564,0.6,2.589044352,3.382696091,3,29.52221011,0.983006743,419,Rejected
20926,1.342789373,0.651537176,2.637498944,3.405586598,3.127834539,29.90756936,0.954710871,419,Rejected
20927,1.412196117,0.705684149,2.682850124,3.428123487,3.253641898,30.2228745,0.924756771,419,Rejected
20928,1.483731704,0.762144135,2.725031416,3.446585014,3.376416963,30.4731317,0.8932334,419,Rejected
20929,1.557236681,0.820551762,2.764379469,3.461003676,3.495351554,30.66400475,0.860340758,419,Rejected
20930,1.557236681,1.2,2.764379469,3.461003676,0.5,30.66400475,0.860340758,419,Rejected
20931,1.388313944,1.257055712,2.723249841,3.470563301,0.556156969,30.83900087,0.882454504,419,Rejected
20932,1.281483056,1.312411708,2.690387646,3.476195489,0.617881837,31.00560891,0.905256164,419,Rejected
20933,1.213585126,1.365809188,2.668682847,3.484614431,0.685550617,31.15354243,0.928043625,419,Rejected
20934,1.173097693,1.416977339,2.656751566,3.494615305,0.759504686,31.27592976,0.950204054,419,Rejected
20935,1.173097693,1.21,2.656751566,3.494615305,0.5,31.27592976,0.950204054,419,Rejected
20936,1.109722611,1.267816842,2.641058644,3.507840306,0.556732984,31.43417259,0.978238621,419,Rejected
20937,1.069989053,1.323925231,2.634609294,3.523002542,0.619166112,31.56037673,1.005869885,419,Rejected
20938,1.047539187,1.377972784,2.63594086,3.538709473,0.687628637,31.65076735,1.032495982,419,Rejected
20939,1.039683616,1.42963248,2.64343787,3.554792088,0.76244246,31.70735679,1.057618495,419,Rejected
20940,1.039683616,1.772510988,2.64343787,3.554792088,1.421101286,31.70735679,1.057618495,419,Rejected
20941,1.127927848,1.795224626,2.683092768,3.568683256,1.546654582,31.61414585,1.062367512,419,Rejected
20942,1.218680624,1.815540888,2.722153921,3.578134083,1.67774933,31.49203766,1.062289642,419,Rejected
20943,1.311266009,1.833547749,2.759455064,3.583335957,1.813614816,31.34767596,1.057308582,419,Rejected
20944,1.404858496,1.849370348,2.795059949,3.584730146,1.953359773,31.18587108,1.04750037,419,Rejected
20945,1.404858496,1.214062222,2.795059949,3.584730146,0.274511856,31.18587108,1.04750037,419,Rejected
20946,1.263124762,1.271702434,2.759436599,3.584986549,0.30742581,31.25243947,1.07795934,419,Rejected
20947,1.170407568,1.327329112,2.730779883,3.586374235,0.344006416,31.31769991,1.109338366,419,Rejected
20948,1.109093384,1.380685822,2.712112021,3.592483984,0.384598763,31.37119396,1.140932608,419,Rejected
20949,1.070763545,1.431498701,2.701319438,3.601025145,0.429564577,31.40756992,1.172154837,419,Rejected
20950,0.838133684,1,1.367265574,2.146436473,1,6.404083702,1.161054076,420,Rejected
20951,0.940198591,0.94165927,1.416994197,2.191808922,1.009015552,6.825764922,1.134120457,420,Rejected
20952,1.024418212,0.892856705,1.464321476,2.243056013,1.018391833,7.261144775,1.106862823,420,Rejected
20953,1.090794756,0.851522884,1.506826107,2.294069947,1.028122949,7.708620002,1.079342576,420,Rejected
20954,1.139147174,0.81643714,1.544866328,2.346165481,1.038212352,8.168905399,1.05186152,420,Rejected
20955,1.139147174,2,1.544866328,2.346165481,0.5,8.168905399,1.05186152,420,Rejected
20956,1.227773538,1.712058202,1.592547315,2.401823299,0.511003179,8.56247214,1.032489514,420,Rejected
20957,1.275123718,1.507043758,1.631790694,2.456900921,0.522347192,8.973209938,1.013157411,420,Rejected
20958,1.293128915,1.354683771,1.661520735,2.507359532,0.534033803,9.399533758,0.994016026,420,Rejected
20959,1.292003747,1.237553348,1.681968107,2.551787497,0.546068225,9.841133835,0.975249023,420,Rejected
20960,1.292003747,1.1,1.681968107,2.551787497,1.3,9.841133835,0.975249023,420,Rejected
20961,1.31800916,1.031969924,1.707641648,2.590718179,1.307830837,10.29687952,0.941725914,420,Rejected
20962,1.328935606,0.975785007,1.724925977,2.625860441,1.316056755,10.76466647,0.909550933,420,Rejected
20963,1.330114519,0.928733128,1.735088026,2.65711614,1.32467397,11.24525778,0.8788101,420,Rejected
20964,1.324063455,0.889120473,1.739693977,2.685547197,1.333691199,11.7385154,0.849488443,420,Rejected
20965,1.324063455,1.1,1.739693977,2.685547197,1.5,11.7385154,0.849488443,420,Rejected
20966,1.342386864,1.035460967,1.749334962,2.713439566,1.5051833,12.21746928,0.817929603,420,Rejected
20967,1.347142148,0.982084209,1.75513868,2.741776587,1.510897,12.70768979,0.787949387,420,Rejected
20968,1.343308905,0.937380366,1.757283736,2.769252666,1.517132034,13.20874112,0.759504786,420,Rejected
20969,1.333517527,0.899739042,1.756522629,2.795894512,1.523888235,13.71966936,0.732517529,420,Rejected
20970,1.333517527,1.8,1.756522629,2.795894512,0.18,13.71966936,0.732517529,420,Rejected
20971,1.30539948,1.585529607,1.743961016,2.822014752,0.186249884,14.16283299,0.725858725,420,Rejected
20972,1.266556612,1.427024821,1.730426475,2.847309206,0.192769482,14.62981574,0.719965541,420,Rejected
20973,1.224970461,1.305282274,1.716148422,2.871668876,0.199573783,15.11589092,0.714768493,420,Rejected
20974,1.182487393,1.210310761,1.702474411,2.896622061,0.206679155,15.61722905,0.710177217,420,Rejected
20975,1.182487393,0.6,1.702474411,2.896622061,3,15.61722905,0.710177217,420,Rejected
20976,1.261997564,0.599516424,1.737618747,2.927033659,2.926301877,16.13990024,0.665961497,420,Rejected
20977,1.315362697,0.599671131,1.766562881,2.964915242,2.860284406,16.65357811,0.625491032,420,Rejected
20978,1.349165113,0.60038727,1.787928901,3.000989805,2.800944983,17.15652197,0.588317974,420,Rejected
20979,1.366188851,0.601617362,1.803233819,3.036764351,2.747561547,17.65065102,0.554176143,420,Rejected
20980,1.366188851,1.2,1.803233819,3.036764351,0.5,17.65065102,0.554176143,420,Rejected
20981,1.275005331,1.129688402,1.77489332,3.066970439,0.515612014,18.11285038,0.547865559,420,Rejected
20982,1.205507769,1.071984266,1.747221839,3.085924843,0.531732615,18.58528623,0.542032531,420,Rejected
20983,1.149641885,1.023956215,1.723157071,3.104498737,0.548388087,19.06688935,0.536661769,420,Rejected
20984,1.104366119,0.983841744,1.702620429,3.12269454,0.565596952,19.5522237,0.531632882,420,Rejected
20985,1.104366119,1.21,1.702620429,3.12269454,0.5,19.5522237,0.531632882,420,Rejected
20986,1.07965227,1.141381777,1.689315671,3.141499717,0.516459452,19.99893659,0.527169729,420,Rejected
20987,1.054768499,1.085102801,1.679246526,3.164428948,0.533486513,20.44580473,0.522900184,420,Rejected
20988,1.030688288,1.038351937,1.671688458,3.189886085,0.551094051,20.88851116,0.518753937,420,Rejected
20989,1.007922271,0.999242989,1.666173868,3.216685749,0.56929189,21.32361799,0.514674515,420,Rejected
20990,1.007922271,0.843497014,1.666173868,3.216685749,2.599761152,21.32361799,0.514674515,420,Rejected
20991,1.083640229,0.829206661,1.703582238,3.248756084,2.570330891,21.70176315,0.488738535,420,Rejected
20992,1.14062812,0.816994719,1.736949891,3.287149699,2.543784198,22.05212663,0.464213267,420,Rejected
20993,1.182074774,0.806520891,1.764565869,3.322575843,2.5197638,22.37441073,0.440986405,420,Rejected
20994,1.209804175,0.797555474,1.786965319,3.355661717,2.498014097,22.67353865,0.419039624,420,Rejected
20995,1.209804175,1.522920387,1.786965319,3.355661717,2.699947375,22.67353865,0.419039624,420,Rejected
20996,1.298642783,1.399367543,1.827610468,3.388905786,2.667088115,22.79926794,0.39552665,420,Rejected
20997,1.354811279,1.302126903,1.860030131,3.418676683,2.636862279,22.92052794,0.373445299,420,Rejected
20998,1.388921185,1.22333083,1.880823028,3.437062679,2.608946624,23.04059104,0.352770472,420,Rejected
20999,1.40238726,1.159274707,1.894567688,3.452577882,2.583183886,23.16555254,0.333488153,420,Rejected
21000,0.927145069,1,1.15084076,1.357500238,1,6.623852934,1.274870356,421,Rejected
21001,1.02887352,1.00744951,1.19801874,1.384402379,1.044040647,7.097225355,1.247597723,421,Rejected
21002,1.120727763,1.015330456,1.244213498,1.414593546,1.09031048,7.588455138,1.218487826,421,Rejected
21003,1.200162144,1.023625887,1.287934064,1.446639626,1.138918547,8.0964101,1.187821163,421,Rejected
21004,1.265756789,1.032324044,1.328846798,1.480166455,1.189981598,8.62046692,1.155921625,421,Rejected
21005,1.265756789,2,1.328846798,1.480166455,0.5,8.62046692,1.155921625,421,Rejected
21006,1.37308723,1.872102747,1.367476185,1.515569968,0.527952405,9.06848466,1.140232763,421,Rejected
21007,1.446046767,1.770779616,1.405791913,1.552140487,0.557722592,9.532884551,1.123906636,421,Rejected
21008,1.48955457,1.688752213,1.438386628,1.587350921,0.589423994,10.01263746,1.107366971,421,Rejected
21009,1.506573281,1.622343052,1.467055418,1.621657455,0.623191781,10.50774735,1.090839042,421,Rejected
21010,1.506573281,1.1,1.467055418,1.621657455,1.3,10.50774735,1.090839042,421,Rejected
21011,1.492972697,1.107628355,1.498324443,1.654149244,1.361163603,11.07194228,1.055269524,421,Rejected
21012,1.474741164,1.115684917,1.518656224,1.683712242,1.425331378,11.64851227,1.0202497,421,Rejected
21013,1.452884685,1.12415547,1.531721143,1.711221356,1.492617361,12.23694265,0.98584073,421,Rejected
21014,1.428140162,1.133029565,1.539548612,1.737224549,1.563134605,12.83622541,0.952047441,421,Rejected
21015,1.428140162,1.1,1.539548612,1.737224549,1.5,12.83622541,0.952047441,421,Rejected
21016,1.392353103,1.111927639,1.541305613,1.762101792,1.572362825,13.45232638,0.921019261,421,Rejected
21017,1.356905852,1.124042275,1.54143628,1.786282922,1.648216212,14.07746672,0.890556516,421,Rejected
21018,1.321843047,1.136347523,1.540839923,1.810191078,1.727666144,14.70995033,0.86058736,421,Rejected
21019,1.287253516,1.148842173,1.540027746,1.834051304,1.810802128,15.34780128,0.83103902,421,Rejected
21020,1.287253516,1.8,1.540027746,1.834051304,0.18,15.34780128,0.83103902,421,Rejected
21021,1.208293301,1.729681394,1.508212779,1.857417518,0.193324907,15.91870177,0.8419988,421,Rejected
21022,1.128979799,1.672502942,1.485777446,1.880240503,0.207802588,16.50544518,0.854938816,421,Rejected
21023,1.0510708,1.625620893,1.46918108,1.903291106,0.22354226,17.10504168,0.869854656,421,Rejected
21024,0.975334211,1.58731204,1.457565607,1.926752026,0.240672356,17.71424502,0.886707226,421,Rejected
21025,0.975334211,0.6,1.457565607,1.926752026,3,17.71424502,0.886707226,421,Rejected
21026,0.966784333,0.636862601,1.500729059,1.951355636,3.101943985,18.45077459,0.833749026,421,Rejected
21027,0.956523765,0.674753679,1.529762447,1.977467374,3.206648878,19.17838429,0.782742551,421,Rejected
21028,0.945275256,0.713521834,1.550584745,2.004283356,3.313967114,19.89297618,0.733608498,421,Rejected
21029,0.933567288,0.752990207,1.56477517,2.031542967,3.423697875,20.59105911,0.686307628,421,Rejected
21030,0.933567288,1.2,1.56477517,2.031542967,0.5,20.59105911,0.686307628,421,Rejected
21031,0.812429083,1.218523532,1.507051028,2.057898395,0.539397946,21.27358727,0.702577108,421,Rejected
21032,0.712275187,1.23675848,1.468719109,2.083086457,0.582225501,21.94675793,0.720156873,421,Rejected
21033,0.627383924,1.254729024,1.443352596,2.109001451,0.628761722,22.60603389,0.738812992,421,Rejected
21034,0.555149847,1.272417337,1.429031816,2.135011593,0.679310149,23.24669832,0.75831345,421,Rejected
21035,0.555149847,1.21,1.429031816,2.135011593,0.5,23.24669832,0.75831345,421,Rejected
21036,0.484770742,1.232685557,1.417618752,2.161788038,0.541872488,23.89020101,0.783462065,421,Rejected
21037,0.424395268,1.254777016,1.413658269,2.18975657,0.587524898,24.50659619,0.809651163,421,Rejected
21038,0.372120377,1.276247859,1.415334073,2.21850266,0.637244993,25.09162498,0.836623957,421,Rejected
21039,0.326970095,1.297052243,1.421905336,2.247622315,0.691349645,25.64282316,0.864109478,421,Rejected
21040,0.326970095,0.609323899,1.421905336,2.247622315,0.484241962,25.64282316,0.864109478,421,Rejected
21041,0.266071965,0.654695007,1.418245544,2.278998597,0.527200536,26.38315426,0.902869658,421,Rejected
21042,0.216837507,0.701611571,1.423835252,2.313559957,0.574322657,27.07465452,0.943229214,421,Rejected
21043,0.176811972,0.749782276,1.43659969,2.349611869,0.625942348,27.7102936,0.984745797,421,Rejected
21044,0.144702031,0.798861269,1.455289135,2.386481521,0.682414003,28.28702438,1.026986027,421,Rejected
21045,0.144702031,1.747670877,1.455289135,2.386481521,2.918991651,28.28702438,1.026986027,421,Rejected
21046,0.148959981,1.720036288,1.539874156,2.415210638,3.075924547,28.3772151,0.98696211,421,Rejected
21047,0.154134434,1.69667105,1.594099113,2.430616219,3.234216758,28.45808735,0.944053196,421,Rejected
21048,0.160359535,1.676793417,1.62932638,2.439054718,3.393124229,28.53710229,0.898927513,421,Rejected
21049,0.167758429,1.659928036,1.647896342,2.441658577,3.551963124,28.61463625,0.852100644,421,Rejected
21050,0.813795992,1,1.051348323,1.740786865,1,14.9499148,1.127891809,422,Rejected
21051,0.850266762,0.973294499,1.089781572,1.815504727,1.062165814,16.27119544,1.131265746,422,Rejected
21052,0.869895801,0.95262363,1.128725126,1.893944853,1.12914283,17.61103829,1.136443443,422,Rejected
